,Content,Location,Username,Retweet-Count,Favorites,Created at
938,"@MeMysel15957949 @FBI The Dirty Dozen. (Like Robert Kennedy...for example.) All these 12 can and will do, is to spread disinformation... About rigged election, which never happened... About COVID19 vaccine, how dangerous it is etc, etc... All in tRump's ligaments",,BrunbergMonica,0,0,2021-03-30 20:33:07
939,@POTUS Rigged election,,TRUMPGOAT6,0,0,2021-03-30 20:33:06
940,"On Turkish TRT I said #Russia's coercion against neighbors, support for Assad, SolarWinds cyber attack, US election interference &amp; Navalny poisoning led to Western sanctions. Like Congress, Biden gave priority to human rights.
@trtworld @The_Newsmakers

https://t.co/lsgcfn06DQ",Washington DC,courtneywmh,0,2,2021-03-30 20:33:04
941,"@Qldaah @KimeRichards Kim went up against Laming at the 2016 federal election, too.",Ngarabal country,burgewords,0,1,2021-03-30 20:33:04
942,"#May2WithTimesNow | With the absence of stalwarts like Jayalalithaa &amp; Karunanidhi, BJP, Cong sense opportunity. Will BJP succeed in breaching the Dravidian bastion?

Follow Shabbir, who reports from on ground in Tamil Nadu, only on TIMES NOW -- India's Election News Headquarter. https://t.co/W4XGn5FkA5",India,TimesNow,1,14,2021-03-30 20:33:00
943,"@UttamKumar2488 In the State election manifesto  Ac Second class seats  100 ???

Sangis grow up","Madurai North, India",Nave2795,0,0,2021-03-30 20:32:59
944,"Where is the education report from the SNP, hidden till after the election .
If it was any good Swinney would have released it .
Attainment gap widened yet again.
SNP are not for education. https://t.co/VDURJmYaX9",,BarnsH,0,0,2021-03-30 20:32:59
945,"@FcNoise @TheEliKlein @zeynepyenisey Like I said, no worse than influenza. And for flu, we don't lock down the country, force wearing of masks, beta test totalitarian measures, test the compliance of the sheep to arbitrary, unconstitutional, illegal dictates and use it to bring mass mail-in voting to rig an election",The OC,Kierz10,0,0,2021-03-30 20:32:59
946,"Lefties are the best✊🏽✊🏽✊🏽. Leafleting for the mayoral election with amazing comrades @PaulCrimmins4 &amp; @aliceangliss 

@HarrowMomentum @HarrowLabour https://t.co/NQixjp0E1O","Harrow, London",aghileh4london,0,6,2021-03-30 20:32:58
947,@ShawnBuell79 @ConceptualJames But but Dems cant win an election with voter ID.,"Amsterdam, Nederland",LeoBilt,0,3,2021-03-30 20:32:57
948,"@colonelhogans @JaneCaro The overwhelmingly majority of men (and women) simply don’t pay enough attention to politics, or any, until maybe election time and then they care about their pockets",,mikamosi,0,7,2021-03-30 20:32:57
949,Inside the Koch-Backed Effort to Block the Largest Election-Reform Bill in Half a Century https://t.co/N9pqw45Lrk via @NewYorker,Orlando Florida,diverdown48,0,0,2021-03-30 20:32:56
950,"@DoctorHenryCT Well, then SEDITION WILL BE THE ONLY WAY TO 'WIN' AN ELECTION WITHOUT MAJORITY VOTES?",Ludington MI home town,debra_anzelone,0,0,2021-03-30 20:32:55
951,@arunbothra Meanwhile me to election commission  : 🤔😀 https://t.co/7O5UsDNRow,,codeofthewolf07,0,0,2021-03-30 20:32:54
952,@davidzelcer She lost by 53 votes in a questionable election..there has been more elected NDP under her leadership...and she's electable herself...they'd be foolish to bail on her IMO.. they just need to get it together  and get some electable candidates into play...,The Wood,JoeRandell46,0,0,2021-03-30 20:32:51
953,3-31 headlines: $7.7 million bond would fund several improvements for Aurora schools; Halltown Fire Dept. may get big boost; Phillips named LCSO Detective of the Year; April 6 election next week; Hills Feed &amp; hosts customer appreciation event; and more. https://t.co/Zhi7F6Ej4t,"Mt. Vernon, MO",TheRecordMV,0,0,2021-03-30 20:32:49
954,"@parthaRedKnight @SreyashiDey The Point she has raised isn't Sarcasm. It's a serious matter, An ex IPS using his Uniform in an election Campaign that too in a place like Bengal isn't a joking matter.",Himalaya,Himalay04155335,0,0,2021-03-30 20:32:49
955,@johnnypaige @Femi_Sorry @ChazCharnock Granted he did OK at the start but he lost that election and should have gone at that point. He became gradually more unhinged and dragged Labour down.,Liverpool,jonartwalsh,0,0,2021-03-30 20:32:48
956,@arunbothra Failure of election commissioner,"Chandigarh, India",DrRicky0203,0,0,2021-03-30 20:32:46
957,"@inden_l @WeatherbeeKent @OldDomesticCat @CHEEZBurger13r @BrianMcWilliams It is sad Mr. FLOYD  died. The officer needs to be punished. His actions were despicable.Murder would not be the correct charge though. Manslaughter is probable.

The election needs to be audited for public confidence regardless of the outcome.

I think your lovely as well.",Parler and GAB:  @Jwannabe ,jwannabe1,0,0,2021-03-30 20:32:41
958,"@Jackson_Carlaw Don’t forget Tory Scottish branch “leader” got to debate on the Scottish election on live tv. At the same time he hasn’t qualified to debate in the Scottish Parliament. Doesn’t seem right, does it! 
#DouglasRossIsTooCowardlyToFaceTheScottishElectorateAtTheBallotBox",Scotland,scotdakota,0,3,2021-03-30 20:32:33
959,"@AngelaRayner And how, exactly is my vote in a local/mayoral election going to give  NHS nurses and support staff the pay rise they so richly deserve? Either I’ve been missing something or your being less than honest. Clarification would be more in your interest than mine","Birmingham, England",DanMcGrath48,0,4,2021-03-30 20:32:33
960,"@BBC What are you thinking BBC? Allowing a clearly biased Tory, in Sarah Smith, to host the first election debate. Her errors, or deliberate faux pas, are always anti SNP. Is the BBC blind, complicit, or just plain stupid??","Midlothian, Scotland",dkt65,0,1,2021-03-30 20:32:32
961,Happy to see my photo on AITMC election manifesto in page no 33.The photo was taken during thermal screening of migrant workers during #COVID19Pandemic on 31st March at Burdwan Bidyarthi Bhaban High School. I was then Medical Officer at Burdwan Municipality under NUHM. https://t.co/rVPuWqQE9N,India,SanjibMalik,0,0,2021-03-30 20:32:30
962,@RepMalliotakis @NYGovCuomo Nicole Malliotakis voted to overturn the results of the 2020 election,"Brooklyn, NY",boerumhillnbrs,0,2,2021-03-30 20:32:28
963,"I don't have an ArcGIS license anymore otherwise I'd compare the correlations between the vaccine map and the 2020 election. There's some visual similarities but not a real clear pattern. (For outsiders, the Tetris-shaped county in the north east is an Indian reservation.) https://t.co/1WnhALftVQ","Milwaukee, WI",MapsCats,0,0,2021-03-30 20:32:27
964,"@Record_Politics @RossMcArthur7 @AnasSarwar by a country-mile.
Rennie was Rennie; straight talking, clear and concise - but the Lib Dem’s aren’t strong enough to carry an election.
Sturgeon was woeful at best - one blatant lie after another, 
Ross? Well, there’s not enough characters left to describe the child.","Hamilton, Scotland",Jakeyboy305,0,3,2021-03-30 20:32:27
965,"NEVER EXPLAINED__ NINE TIMES on 2020 Election Night ON LIVE TV a Total of 400,000 Votes Disappeared From President Trump's Column.. Simple Case Of Stealing Election From Donald J. Trump, President Trump... DoG https://t.co/nkunWI7Aeb","Miami, FL",u2biker,1,1,2021-03-30 20:32:26
966,@USEmbassyAddis 'U.S. and Ethiopia Launch New $2.2 Billion Phase of the Productive Safety Net Program' THANK YOU VERY MUCH! USA @EACC_EAN Now let us focus on the Democratic Election in June! #UnityForEthiopia,,dembel_n,0,0,2021-03-30 20:32:25
967,@murdo_fraser @AnasSarwar @Douglas4Moray @NicolaSturgeon I honestly can’t stick labour at all . Hope they have a 💩 election .,,ryanoak88122690,0,0,2021-03-30 20:32:25
968,"Aren't you the same one that thought Donald Trump was getting re-elected  after publicly losing the election? If so, nothing you says matters right now anyway. https://t.co/pgekdeAEIT","Atlanta, GA",iAmKeious,1,0,2021-03-30 20:32:25
969,That was a very good point from Anas. Child poverty has been growing under the SNP and only now that an election is looming does Sturgeon give it attention. Why? https://t.co/ZacOJrboXj,"Scotland, United Kingdom",dogdevotion,0,0,2021-03-30 20:32:24
970,My neighbor finally look down their Trump-Pence 2020 sign. Just today. Almost 5 months after the election. 🤦🏾‍♂️,Sacramento,kyrun49,0,3,2021-03-30 20:32:17
971,"@williameburns13 @cwmagee @sam_rosenfeld @niais A couple have been ambassadors or worked at the UN, but none in at least the last century ever won an election again.",,snitchin_bubs,0,0,2021-03-30 20:32:17
972,Chris Hahn is one of the main reasons I stopped watching Fox LONG before election night. Hahn is a loudmouths bully who no PERSON should have to put up with. I support you BUT perhaps YOU should take a stand and REFUSE TO APPEAR with him and others. WALK THE WALK! https://t.co/fLWkaFbiVE,,Roy38417793,0,1,2021-03-30 20:32:16
973,"@mschlapp perhaps you should choose better people for your “friends”...but then how could you &amp; the Mrs. grift, eh? never forget Matt made $750,000 peddling for pardons &amp; the Schlapp family enabled the big lie about the election that led to the insurrection. It is how they pay their bills.","Denver, CO",PedsSJ,0,0,2021-03-30 20:32:15
974,"US Intelligence Council: Iran impersonated Proud Boys online to hurt Trump’s re-election chances.
https://t.co/wPKGVX3dgP",,RoughNecPatriot,0,0,2021-03-30 20:32:11
975,Georgia Gov. Brian Kemp Signs Election Integrity Bill https://t.co/u226UrTrTS via @BreitbartNews,"San Antonio, TX",chaneyfamily7,0,0,2021-03-30 20:32:09
976,"""Sánchez is advocating for youths starting at age 16 to be able to vote in school board elections, as well as non-citizens."" https://t.co/5XWKI5wDaa",,ForAcv,0,0,2021-03-30 20:32:08
977,"@tamimacs @BradleyHFisher @Rhianna979 a big dose of reality very soon? lol let me guess you are qanon too? wasnt trump supposed to ride to victory at the START of march, you know, after totally choking on the election and losing to sleepy joe?",,stan7403,0,0,2021-03-30 20:32:07
978,Manchin says Democrat-led election-reform bills will go nowhere without bipartisan support #SmartNews  https://t.co/H5vmqj7vdZ,MI,bndsnoopy61,0,0,2021-03-30 20:32:06
979,TODAY Judge Paula Patrick @JudgePatrickPA joins @HooserReason to discuss the Pennsylvania SCOTUS campaign #campaigning #pennsylvania #SCOTUS #SupremeCourt #ELECTION #ElectionTwitter      TUNE IN- https://t.co/fDfUhK7KMU,"Washington, DC",PubliusPR,1,1,2021-03-30 20:32:02
980,@ananda_math @Begusaraiprince @DilipGhoshBJP WE DO NOT NEED SUVENDU ADHIKARY TO WIN 2021 ELECTION.,WEST BENGAL,SANTANU03824830,0,0,2021-03-30 20:32:00
981,"“The bills being peddled by Republicans across the country are naked acts of voter suppression, engineered for partisan gain under the guise of ‘election integrity.’”

By Republicans ⁦@MichaelSteele⁩ &amp; ⁦@carloslcurbelo⁩  https://t.co/Wh9piLf5so",DC via The Mitten,zcolman,0,1,2021-03-30 20:31:59
982,"If Captain America ever lost his shield, all he would need to do is use the UCP ministers as one because their ability to deflect taking any responsibility is amazingly grotesque. Is it election time yet? #ableg #abpoli

https://t.co/4iMRaRB8p8","Edmonton, Alberta",CCanadianAB,0,0,2021-03-30 20:31:57
983,"@Whatapityonyou Dems will fawn over him, but he will get clobbered in a general election.",,ajpolyticks,0,1,2021-03-30 20:31:56
984,"@TawanaHawkins6 @jemelehill Hmm. I drive to my polling place, I wait in line, I vote.  If I'm not going to be around on election day I go to town hall, request an absentee ballot, complete and mail in. Not following how I'm privileged...",Coventry CT,GUnderP68,0,0,2021-03-30 20:31:53
985,Inside the Koch-Backed Effort to Block the Largest Election-Reform Bill in Half a Century https://t.co/CZeQqN5hcj via @NewYorker,Bensalem PA near Philadelphia,srauer20,2,2,2021-03-30 20:31:52
986,"@blue_horseshoe3 Not whining. Just stating what's in the bill that was signed.

I voted early in 2020. I will vote early every election year. I'm not a GA resident - I live in SC. If anyone tries to limit my ability to vote, I will be equally offended.

The REAL country is tired of the fascism.",Charleston SC,monahan_greg,0,0,2021-03-30 20:31:52
987,@Kyle45973457 @NicolaSturgeon Boris was never seen at any party leaders debates before last election pretty sad very bad advert for party leaders 😎,edinburgh,Gaznaldo1,0,1,2021-03-30 20:31:48
988,Georgia faith leaders plan to protest state election law that bans volunteers from giving voters waiting in line food and drink by leaving water bottles for legislators at Georgia Capitol. @RNS story: https://t.co/OqH3yaIzBd,,AMBankstw,2,8,2021-03-30 20:31:48
989,Isn’t it a little too close to the next election for @POTUS Biden to be choosing judges? https://t.co/Duzv0fRV6L,,dan_republican,0,0,2021-03-30 20:31:48
990,"If you like Georgia Republicans giving themselves power to not certify an election they lose in the future, you’ll love Iowa Republicans actually taking votes out of the mix to try to steal a congressional seat in #IA02. Glad @marceelias is on the case. House Dems, stay strong! https://t.co/mPrwItFI8P",USA,BoldProgressive,4,0,2021-03-30 20:31:47
