,Content,Location,Username,Retweet-Count,Favorites,Created at
1296,@joebiden flat out lied during his so called press conf. How do you trust a word from him going forward? #BidenBorderCrisis #biden #BidenLied https://t.co/yflSKpkbGH,"Pembroke Pines, FL",BrianVogelpohl,0,0,2021-03-27 04:42:58
1297,@white_dude_matt @washingtonpost So you think a background check will prevent that?  Look at how many people who shot others were on watch lists already.  Hell even Hunter Biden lied on a federal firearms background check.,"St. George, LA",Tommy_Doran,0,0,2021-03-27 04:42:46
1298,"@chuck_dusty @Paulisonline @erickurman @RepJasonCrow Your suggestion focuses on the wrong population.

Currently the form 4473 (the form Hunter Biden lied on to illegally buy a firearm) prohibits a firearm to persons who illegally use drugs.  Every ""red flag"" law seeks to allow confiscation for people with &gt;",,FqaM56xN,0,0,2021-03-27 04:42:11
1299,"Biden lied saying he is a devout Catholic, yet supports abortion up until birth, Harris says she supports women empowerment, yet attends a conference with a rapist. These two do not belong in US Government, election was stolen. They are a train wreck.#SinceBidenBecamePresident",,AmyL1126,0,0,2021-03-27 04:29:29
1300,"@JovanicKathy @Tubring1 @DanScavino Oh trying deflection and deception..you stated Trump testified against Epstein..you're either mistaken or you lied.. which one ?  On you trying to change the subject..Biden became a millionaire AFTER after being VP.. you've heard of books?  His are best sellers, earning millions",,gerrybhoy007,0,0,2021-03-27 04:18:42
1301,Arnold Schwarzenegger  - I LIED https://t.co/i1yYclJrg6 via @YouTube Remember when Obama and Biden said they supported the filabuster?  THEY LIED!,Everett WA,BlakeCo02468563,0,0,2021-03-27 04:17:35
1302,@ppclondonwest @Big_Vision_GR Joe Biden lied.,"Massachusetts, USA",Maureen22198991,0,1,2021-03-27 04:15:25
1303,"Gun Laws don’t work. They are only followed by the law abiding citizen, not the criminals. Just ask Hunter Biden. Lying on Form 4473 is a felony punishable by up to ten year's imprisonment. He lied on his 4473. Did the law stop him? Nope. He’s Hunter Biden.","Colorado, USA",YogiBait,0,0,2021-03-27 04:15:14
1304,"@benshapiro Pea, you're in over your head. No, he is not different. The difference is in the former guy who lied, no quotation marks,  and President Biden who doesn't come close to the infinite firehose of lies by your friend.","California, USA",kelly91741,0,0,2021-03-27 04:14:02
1305,@RepVernonJones Joe Biden straight lied at his press conference. I was in line for early voting in Marietta GA for presidential election and was given water by the poll worker due to the heat &amp; waiting time in the line.,,blackqueen53,0,0,2021-03-27 04:13:12
1306,Steve Scalise grills Jack Dorsey on blocked Hunter Biden story https://t.co/XqcENUgaAZ via @YouTube #Dorsey lied,,TheRiverBlu1,0,1,2021-03-27 04:12:41
1307,@sovietofsteel @nashville_brook What are you even talking about? If a team of lawyers drops a client because they lied about their education and their name then she should get another team of lawyers who will represent her. She is extremely trustworthy and specifically said she liked Biden!,,larrythelefty,0,0,2021-03-27 04:04:24
1308,"@Commie_Angel If you think Biden lied, wait until you see how much the former president lied! You're really going to hate him!",,Veronic85968883,0,0,2021-03-27 04:04:00
1309,@FBIWFO @NewYorkFBI @USAO_DC @USAO_DE So Hunter Biden lied on this gun form AND laundered money for the Mayor of Moscow? What about Ukraine or China? https://t.co/8kzNdFzZMw,,WFerrin1,0,0,2021-03-27 04:02:12
1310,Arnold Schwarzenegger  - I LIED https://t.co/i1yYclJrg6 via @YouTube Remember when Biden and Obama said they supported the filabuster?  THEY LIED!,Everett WA,BlakeCo02468563,0,0,2021-03-27 03:59:24
1311,"@Read_N_Learn @billpostmus Plainly speaking. This is a middle income tax increase that will hit commuters with families the hardest. Mr. Biden, you lied again.",,foreverapatrio3,0,0,2021-03-27 03:59:04
1312,"@marylandguy57 @neildrewitt @thehill @POTUS Biden lied throughout the speech. I’m sorry but orange man bad hurt your feelings with tweets. His policies were a lot better for this country, but I guess your feelings just couldn’t handle that. Now you are going to have policies that are going to ruin this country .","Pennsylvania, USA",defroger03,0,0,2021-03-27 03:59:00
1313,"@benshapiro That’s not true. You’d have to be a complete idiot to not see Trump was a liar, in fact many Republicans did know, and embraced it. Maybe Biden has lied, it would be the tree compared to Trump forest of lies , if so.",,JKorinetz,0,0,2021-03-27 03:55:18
1314,"@chrisfamousamos @EricSchultz Looks like H may have lied on the application, though proof or credible witnesses may not be available.
Biden was obvious candidate well before then and obvious target of foreign dirt campaign so SS covering up irrelevant scandal isn't surprising.
R's will have fun re ATF nom.",Way down south,Roses4noses,0,0,2021-03-27 03:53:00
1315,"@benshapiro The media tried so hard in the beginning to give trump the benefit of the doubt. To be balanced. But after 20,000 lies, it’s difficult to say anything other than trump lied. President Biden has been an off for two months. I hardly think this is a time to compare fact checking",Dallas,themadrush,1,14,2021-03-27 03:50:43
1316,Adam Schiff lied to protect Joe Biden. Then this whistleblower came forward to expose the coverup. Now Biden—and Schiff—owe America the truth. https://t.co/h1YhFSXptK,The Matrix,JohnGal99413025,0,0,2021-03-27 03:50:08
1317,"@Jim_Jordan Yup companies developed the vaccine, Trump golfed and lied about election fraud, developed no plan for its distribution, said the vaccine would just go away, finally Biden actually developed a plan that works, saving lives, saving America and he has no time to golf!!!",,DavidMo48520745,0,0,2021-03-27 03:48:54
1318,"@benshapiro Look man. Trump lies about things he says in the same sentence. He could either say he lied or he’s stupid. Plus Joe Biden may be mistaken and misstates the record, but he doesn’t think ingesting bleach is a good idea to treat COVID.",I miss travel!,myperfectright,0,0,2021-03-27 03:47:51
1319,"@magic14 @TheView @MeghanMcCain Ummm...actually Biden has lied. Tax hikes for example: “I will not tax anyone making over 400K. Psaki just said this week that it’s down to 200K.  

He seems to have a questionable relationship with China.","Kentucky, USA",adkn00,0,2,2021-03-27 03:47:30
1320,"@JGoku18 @Comrade_Waluigi None of that is true or will happen. Landmark electoral reform? Seriously 🙄 Did you just not see what Biden said on their Jim Crow politics? 😒 And where tf is the multiple direct cash payments? They already lied and swindle on the promised $2k checks. I get it, you’re a liberal","Bucktown, NYC ➡️ Bay Area, CA",JinnOfSankara,0,1,2021-03-27 03:44:01
1321,"Tucker: Biden claim assault weapon ban will make America safer 'an appalling lie' contradicted by evidence
Biden has lied about everything. 
https://t.co/69ZdMEKcao",,Carol96208870,0,0,2021-03-27 03:42:59
1322,"@Jim_Jordan Or maybe, since Biden is kicking butt w/ the vaccine roll-out, nothing needs to be said. Trump lied, people died. Trump threw some $ at pharmaceutical companies but never really had a plan. How you still cling to his favor is beyond me.",,Anthro_Gurl,0,0,2021-03-27 03:36:46
1323,Even the left wing fact checking sites say Biden LIED and LIED and LIED at his press conference: https://t.co/PXaG98Dd4h #Biden #BidenBorderCrisis #bidenpressconference,New York,MarkSimoneNY,103,266,2021-03-27 03:34:04
1324,@senro82 @benshapiro @brianlilley He fact checks Biden every single day. Trump just lied waaaaaaay more.,,mgdmitch,0,1,2021-03-27 03:32:37
1325,"@guy_phish @nypost Hey its 2021 now, biden is president,.I'm not sure if you just woke up from coma, he lied , looked terrible and could barely hold his thoughts together, time for the 25th amendment",Usa,Admy93,0,2,2021-03-27 03:31:42
1326,Hey Reuters just 1x can U actually get facts correct re GA law re water. It says that political operatives Rnc or Dnc direct reps who could pressure voters to vote a certain way can't hand things to people in line but the poll workers can &amp; will. TELL THE TRUTH-BIDEN LIED AGAIN,San Francisco Bay Area,Mike49_49,0,0,2021-03-27 03:30:56
1327,@tedcruz The American people are being lied to by Biden. This HAS TO STOP. He’s KILLING OUR COUNTRY. Gates and Fauci along with him. https://t.co/1yDogccPIm,"Wichita, KS",uniqueone1963,0,0,2021-03-27 03:30:11
1328,Biden Harris Administration is taxing the hell out of every American! Democrats can’t be trusted they lied to everyone! https://t.co/EfKq1htIz1,United States,GoldnemovesGold,3,1,2021-03-27 03:28:03
1329,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says | The Daily Wire https://t.co/qvAtKB8PdD","LaSalle Parish, Louisiana",cheri_acmlove,0,0,2021-03-27 03:27:43
1330,"If Hunter LIED on his gun application,(which it appears he did) then he need to be PROSECUTED! GOP senators seek Hunter Biden gun incident information from law enforcement https://t.co/UZiu0brqgn #FoxNews",http://www.jennifertheriot.com,JenTheRiot,1,2,2021-03-27 03:21:29
1331,"@benshapiro trump lied all the time. why do you think news stations had to fact check the guy 24/7 and run chirons correcting his misinformation. Biden fibs and gaffes like any other pol. So Dale's job is much easier and isn't a daily fact check.
But you knew all this already.!!",,td12212,2,18,2021-03-27 03:20:05
1332,@AP the associated depressed which is a propaganda arm for the democrat party has decided not to call the border crisis a crisis because it hurts joe biden. Just like they lied about the hunter biden story and just how the colluded with Andrew weissman during the russia saga.,,HFrewa,0,0,2021-03-27 03:19:28
1333,"@thisbechris1999 @MagnusenJ @theRealBigCake @benshapiro Source? And why do you put more faith in Trump, who lied regularly, than Biden, over one comment?","Melbourne, Australia",Vampirology,0,0,2021-03-27 03:18:42
1334,"[Hunter] [Biden] Lied on his Gun application, and so did the Colorado Infidel. Does the FBI give permits to whom ever the want?",Everywhere Man ,Berndvonfunk,1,1,2021-03-27 03:17:58
1335,@szenberg @POTUS Facts MATTER. There is a group of u.s.citizens that are just so ignorant to real world happenings. And say dumb stuff like this. P.s. Biden's son lied on an atf form to buy a gun in 2018. Said he never did drugs.,"Lewes, DE",FloorsInDE,0,3,2021-03-27 03:16:50
1336,@Gritty20202 @littlemeanj9 Biden also lied about vaccine distribution he promised 100k but actually delivered 200k.,"California, USA",Lefty_Josh,0,3,2021-03-27 03:15:41
1337,@benshapiro Poor baby benny is mad because trump lied more and was fact checked for it. Now President Biden doesn't lie he wants the press to make things up and make look worse than what it is to make him feel better.🤣🤣,United States,Divanista96,0,1,2021-03-27 03:10:10
1338,"@HobiDreams 2-) ...Kamala called him out on it during the debates, yet she sold out her values for a vice presidency, or she didn't really have those values to begin with. Either way, it was like a lie. Biden lied about his values, &amp; about fracking, I'm sure I left out some other lies...?",,Trussa8,0,0,2021-03-27 03:08:27
1339,"@SenDanSullivan Trump only built 50 miles of wall, he was nowhere near being done!  This might be a shock to you but trump lied to you when he said that it was “almost done”.  Who is going to pay for the rest of the wall, or do you expect Biden to steal money from the military, like trump did!",,mongocrush741,0,1,2021-03-27 03:08:06
1340,"The media relentlessly lied for 4 yrs about the border migrant situation when President Trump was in office. Even using old Obama Era pics of cages.

Biden is a dangerous mix of cruel n incompetent, and media continually excuses his failures. https://t.co/fqsNOmvXqo",Houston - for now....,Sweetemmilyn,0,0,2021-03-27 03:07:38
1341,Biden lied people died,"Arizona, USA",Pazuzu_wpww,0,0,2021-03-27 03:07:13
1342,Who lied  this is Biden's mess before trump even torn n the scene. Keep lying to yourself if it makes you feel better https://t.co/URZWBNWZsF https://t.co/ILiWIkPNsI https://t.co/FX1akwPOu6,,Angelakg5,0,0,2021-03-27 03:02:47
1343,@ddale8 Shapiro is dead on.  Biden lied throughout the press conference and has lied about vaccine roll out that is still 95% state based.,,MaskedDefender,0,0,2021-03-27 03:02:41
1344,@DiamondandSilk Trump lied 🤥 more than Biden did ....it’s fair lol,Antarctica,527_527,0,0,2021-03-27 02:57:44
1345,"@FOX4 Pssst @FBI  Hunter Biden owned an illegal gun.  He lied on his application.  Maybe you should investigate him?  Oh, and that whole laptop thing?  Whatever happened to that?  Asking for a friend named EVERYONE IN THE USA.",,JayPee30849240,0,1,2021-03-27 02:54:17
1346,"@benshapiro Trump lied tens of thousands of times, so got fact checked tens of thousands of times. 

Biden doesn't.

It's not hard, Benny.",,TheyCallMeTarz,9,336,2021-03-27 02:53:56
1347,Crooked liar Biden lied about that.. https://t.co/mmTY7KHcRK,High Tax NY.,psforsure,0,0,2021-03-27 02:51:58
1348,@senro82 @benshapiro @brianlilley He has been pretty fair fact checking Biden when he said things that weren't true. Trump just kept him busy cuz he lied all the time. Lol,"Louisiana, USA",Goldstein79,1,30,2021-03-27 02:51:23
